stid,station_name,latitude,longitude,elevation,record_begins,iem_network,state,country,climate_site,wfo,tzname,ncdc81,ncei91,ugc_county,ugc_zone,county,network,start_year,end_year
EFHK,Helsinki,60.31722,24.96333,56.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFIV,Ivalo,68.60727,27.40533,148.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFJY,Jyvaskyla,62.40445,25.67522,145.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFKI,Kajaani,64.28147,27.67527,136.0,1951-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,1951,2022
EFKE,Kemi,65.7787,24.5821,15.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFKT,Kittila,67.70102,24.84685,643.0,2003-12-26 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2003,2022
EFKK,Kruunupyy,63.72117,23.14313,25.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFKU,Kuopio,63.00805,27.79916,102.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFKS,Kuusamo,65.96667,29.18333,263.0,2003-12-26 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2003,2022
EFLP,Lappeenranta,61.04455,28.1444,106.0,2003-12-26 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2003,2022
EFMA,Mariehamn,60.1222,19.89816,6.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Mariehamn,,,,,,FI__ASOS,2002,2022
EFMI,Mikkeli,61.73333,27.3,138.0,2003-12-26 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2003,2022
EFOU,Oulu,64.93006,25.35456,15.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFPO,Pori,61.46169,21.79998,17.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFRO,Rovaniemi,66.55838,25.83211,201.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFSA,Savonlinna,61.94306,28.94514,95.0,2003-12-26 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2003,2022
EFSI,Seinäjoki / Ilmajoki,62.69212,22.83233,91.0,2003-12-15 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2003,2022
EFTP,Tampere,61.42,23.58,112.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFTU,Turku,60.51414,22.26281,59.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
EFUT,Utti,60.89639,26.93835,100.0,2003-12-26 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2003,2022
EFVA,Vaasa,63.05065,21.76217,4.0,2002-12-31 00:00,FI__ASOS,,FI,,,Europe/Helsinki,,,,,,FI__ASOS,2002,2022
BGAA,Aasiaat,68.72185,-52.78475,41.0,2001-07-21 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,2001,2014
BGPT,FREDICKSHAB/PAAMIUT AIRPORT,61.98,-49.67,2.0,2004-12-31 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,2004,2014
BGGH,Godthaab,64.19315,-51.6766,70.0,2001-07-21 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,2001,2022
BGJN,Ilulissat,69.24028,-51.06611,25.0,2001-07-21 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,2001,2022
BGKK,KULUSUK LUFTHAVN,65.57361,-37.12361,34.0,1943-10-04 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,1943,2022
BGMQ,Maniitsoq,65.41246,-52.93942,15.0,2001-07-21 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,2001,2014
BGBW,Narssarssuaq,61.16052,-45.42598,26.0,1941-07-22 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,1941,2022
BGCO,Neerlerit Inaat,70.75,-22.65,10.0,1986-05-10 00:00,GL__ASOS,,GL,,,America/Scoresbysund,,,,,,GL__ASOS,1986,2014
BGQQ,Qaanaaq,77.46667,-69.21667,19.0,2002-02-21 00:00,GL__ASOS,,GL,,,America/Thule,,,,,,GL__ASOS,2002,2014
BGSS,Sisimiut,66.95129,-53.72932,50.0,2001-07-21 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,2001,2014
BGSF,Sondrestrom,67.01667,-50.71667,53.0,1941-11-30 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,1941,2022
BGTL,Thule,76.53333,-68.75,77.0,1951-09-01 00:00,GL__ASOS,,GL,,,America/Thule,,,,,,GL__ASOS,1951,2022
BGUK,Upernavik,72.79019,-56.13059,127.0,2002-02-21 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,2002,2014
BGUQ,Uummannaq,70.7342,-52.6962,2.0,2001-07-21 00:00,GL__ASOS,,GL,,,America/Godthab,,,,,,GL__ASOS,2001,2014
BIAR,Akureyri,65.68558,-18.10023,27.0,1931-01-03 00:00,IS__ASOS,,IS,,,Atlantic/Reykjavik,,,,,,IS__ASOS,1931,2022
BIEG,Egilsstadir,65.283,-14.4025,38.0,1949-01-01 00:00,IS__ASOS,,IS,,,Atlantic/Reykjavik,,,,,,IS__ASOS,1949,2022
BIKF,Keflavik,63.97468,-22.58758,54.0,1942-09-30 00:00,IS__ASOS,,IS,,,Atlantic/Reykjavik,,,,,,IS__ASOS,1942,2022
BIRK,Reykjavik,64.12845,-21.9407,61.0,1931-01-01 00:00,IS__ASOS,,IS,,,Atlantic/Reykjavik,,,,,,IS__ASOS,1931,2022
ENAL,Alesund,62.56167,6.115,22.0,1972-12-31 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1972,2022
ENAT,Alta,69.9775,23.35806,3.0,1973-01-01 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1973,2022
ENAN,Andoya,69.2925,16.14417,14.0,1931-01-03 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1931,2022
ENDU,Bardufoss,69.05889,18.54,79.0,1940-07-13 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1940,2022
ENBS,Batsfjord,70.6005,29.6914,10.0,2005-01-01 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,2005,2022
ENBR,Bergen,60.28917,5.22639,50.0,1972-12-31 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1972,2022
ENBV,Berlevag,70.87139,29.03417,13.0,1975-09-05 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1975,2022
ENBO,Bodo,67.26667,14.36667,13.0,1940-09-17 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1940,2022
ENBN,Bronnoysund,65.46111,12.2175,9.0,1973-01-01 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1973,2022
ENFL,Floro,61.58361,5.02472,9.0,1980-04-06 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1980,2022
ENHF,Hammerfest,70.68056,23.67694,81.0,1940-10-08 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1940,2022
ENEV,Harstad/Narvik,68.51667,16.68333,26.0,1975-09-05 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1975,2022
ENHK,Hasvik,70.4867,22.1397,10.0,2005-01-02 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,2005,2022
ENKR,Kirkenes,69.72528,29.8975,91.0,1940-11-01 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1940,2022
ENKB,Kristiansund,63.11178,7.82452,62.0,1972-12-31 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1972,2022
ENNA,Lakselv,70.06881,24.97349,8.0,1973-01-01 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1973,2022
ENMH,Mehamn,71.02972,27.82667,13.0,1975-09-05 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1975,2022
ENML,Molde,62.74472,7.2625,3.0,1976-02-01 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1976,2022
ENOL,Orland,63.69891,9.604,7.0,1972-12-31 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1972,2022
ENRO,Roros,62.57841,11.34235,626.0,1979-03-01 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1979,2022
ENSR,Sorkjosen,69.78684,20.95944,6.0,1975-09-05 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1975,2022
ENSK,Stokmarknes,68.58083,15.02611,3.0,1973-06-20 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1973,2022
ENSB,Svalbard,78.24611,15.46556,29.0,1975-09-29 00:00,NO__ASOS,,NO,,,Arctic/Longyearbyen,,,,,,NO__ASOS,1975,2022
ENTC,Tromso,69.67667,18.91306,10.0,1972-12-31 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1972,2022
ENVA,Trondheim,63.45917,10.935,17.0,1940-04-13 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,1940,2022
ENSS,Vardø,70.35539,31.04489,12.0,2005-01-02 00:00,NO__ASOS,,NO,,,Europe/Oslo,,,,,,NO__ASOS,2005,2022
UHMA,Anadyr,64.78333,177.56667,62.0,1933-12-01 00:00,RU__ASOS,,RU,,,Asia/Anadyr,,,,,,RU__ASOS,1933,2022
ULAA,Arkhangelsk,64.50417,40.72778,19.0,1931-01-03 00:00,RU__ASOS,,RU,,,Europe/Moscow,,,,,,RU__ASOS,1931,2022
UESO,Chokurdah,70.624,147.898,26.0,2003-10-29 00:00,RU__ASOS,,RU,,,Asia/Magadan,,,,,,RU__ASOS,2003,2013
UOII,Igarka,67.46667,86.56667,31.0,2003-12-26 00:00,RU__ASOS,,RU,,,Asia/Krasnoyarsk,,,,,,RU__ASOS,2003,2013
USHH,Khanty-Mansiysk,61.01667,69.03333,23.0,1931-12-31 00:00,RU__ASOS,,RU,,,Asia/Yekaterinburg,,,,,,RU__ASOS,1931,2022
UOHH,Khatanga,71.97722,102.46639,33.0,2001-07-21 00:00,RU__ASOS,,RU,,,Asia/Krasnoyarsk,,,,,,RU__ASOS,2001,2013
USRK,Kogalym,62.1904,74.5338,68.0,1988-11-30 00:00,RU__ASOS,,RU,,,Asia/Yekaterinburg,,,,,,RU__ASOS,1988,2017
ULKK,Kotlas,61.23944,46.68944,56.0,1948-01-04 00:00,RU__ASOS,,RU,,,Europe/Moscow,,,,,,RU__ASOS,1948,2013
UHMM,Magadan,59.91099,150.72044,118.0,1945-12-31 00:00,RU__ASOS,,RU,,,Asia/Magadan,,,,,,RU__ASOS,1945,2022
UERR,Mirnyj,62.53333,113.86667,347.0,1961-07-01 00:00,RU__ASOS,,RU,,,Asia/Yakutsk,,,,,,RU__ASOS,1961,2022
ULMM,Murmansk,68.78333,32.75,51.0,1936-12-31 00:00,RU__ASOS,,RU,,,Europe/Moscow,,,,,,RU__ASOS,1936,2022
USMM,Nadym,65.46667,72.66667,15.0,1955-12-31 00:00,RU__ASOS,,RU,,,Asia/Yekaterinburg,,,,,,RU__ASOS,1955,2013
USNN,Nizhnevartovsk,60.95,76.48333,54.0,1969-01-01 00:00,RU__ASOS,,RU,,,Asia/Yekaterinburg,,,,,,RU__ASOS,1969,2022
UOOO,Norilsk,69.31111,87.3322,175.0,2001-11-26 00:00,RU__ASOS,,RU,,,Asia/Krasnoyarsk,,,,,,RU__ASOS,2001,2022
USMU,Novy Urengoy,66.0694,76.5203,59.0,2003-08-04 00:00,RU__ASOS,,RU,,,Asia/Yekaterinburg,,,,,,RU__ASOS,2003,2017
ULPB,Petrozavodsk,61.81667,34.26667,46.0,1931-12-31 00:00,RU__ASOS,,RU,,,Europe/Moscow,,,,,,RU__ASOS,1931,2022
UHMP,Pevek,69.78328,170.59701,4.0,1955-03-04 00:00,RU__ASOS,,RU,,,Asia/Anadyr,,,,,,RU__ASOS,1955,2013
UHMD,Provideniya Bay,64.37814,-173.24331,3.0,1947-05-02 00:00,RU__ASOS,,RU,,,Asia/Anadyr,,,,,,RU__ASOS,1947,2022
USDD,Salekhard,66.5908,66.611,67.0,2001-07-21 00:00,RU__ASOS,,RU,,,Asia/Yekaterinburg,,,,,,RU__ASOS,2001,2017
USRR,Surgut,61.25,73.5,44.0,1931-12-31 00:00,RU__ASOS,,RU,,,Asia/Yekaterinburg,,,,,,RU__ASOS,1931,2022
UUYY,Syktyvkar,61.64705,50.84505,119.0,1931-12-31 00:00,RU__ASOS,,RU,,,Europe/Moscow,,,,,,RU__ASOS,1931,2022
UEST,Tiksi,71.58333,128.91667,7.0,2001-07-21 00:00,RU__ASOS,,RU,,,Asia/Yakutsk,,,,,,RU__ASOS,2001,2013
UUYH,Ukhta,63.57528,53.80583,149.0,2001-07-21 00:00,RU__ASOS,,RU,,,Europe/Moscow,,,,,,RU__ASOS,2001,2013
UUYS,Usinsk,66.005,57.36833,80.0,2001-07-21 00:00,RU__ASOS,,RU,,,Europe/Moscow,,,,,,RU__ASOS,2001,2013
UERP,Yakutia,66.40043,112.03033,509.0,1976-04-03 00:00,RU__ASOS,,RU,,,Asia/Yakutsk,,,,,,RU__ASOS,1976,2022
UEEE,Yakutsk,62.01667,129.71667,103.0,1955-03-04 00:00,RU__ASOS,,RU,,,Asia/Yakutsk,,,,,,RU__ASOS,1955,2022
ESNX,Arvidsjaur,65.59028,19.28194,379.0,1977-06-30 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1977,2022
ESSD,Borlange,60.42917,15.50083,161.0,1979-08-02 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1979,2022
ESNG,Gallivare,67.14222,20.64583,310.0,1979-08-03 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1979,2022
ESUT,Hemavan,65.80611,15.08278,463.0,1973-01-01 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1973,2022
ESNQ,Kiruna,67.82278,20.34,452.0,1977-06-30 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1977,2022
ESNK,Kramfors,63.0486,17.76886,19.0,1977-06-30 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1977,2022
ESPA,Lulea,65.54444,22.12806,34.0,1955-01-01 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1955,2022
ESNL,Lycksele,64.55,18.71667,214.0,1998-04-08 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1998,2022
ESUD,Mohed,64.96089,17.69658,279.0,2010-11-08 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,2010,2018
ESKM,Mora,60.95791,14.51138,193.0,1991-08-27 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1991,2022
ESNO,Ornskoldsvik,63.41167,18.97972,103.0,1973-10-14 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1973,2022
ESNZ,Östersund,63.19556,14.50028,370.0,1935-01-01 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1935,2022
ESUP,Pajala,67.2456,23.0689,164.0,2015-05-28 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,2015,2022
ESNS,Skelleftea,64.62472,21.07694,49.0,1979-08-02 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1979,2022
ESSA,Stockholm,59.62639,17.95083,61.0,1977-06-30 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1977,2022
ESNN,Sundsvall,62.53167,17.43611,10.0,1955-01-01 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1955,2022
ESND,Sveg,62.0478,14.4229,358.0,2016-02-27 00:00,SE__ASOS,  ,SE,,,Europe/Stockholm,,,,,,SE__ASOS,2016,2022
ESST,Torsby,60.1576,12.9913,111.75326,2007-02-26 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,2007,2022
ESNU,Umea,63.79183,20.28276,14.0,1977-06-30 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1977,2022
ESCM,Uppsala,59.8973,17.5886,21.829485,1935-01-01 00:00,SE__ASOS,  ,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1935,2022
ESOW,Vasteras,59.58944,16.63361,31.0,1977-06-30 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1977,2022
ESPE,Vidsel,65.86778,20.15417,182.0,1973-01-02 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,1973,2022
ESNV,Vilhelmina,64.5791,16.8336,353.0,2015-05-28 00:00,SE__ASOS,,SE,,,Europe/Stockholm,,,,,,SE__ASOS,2015,2022
